  r/a  gpsi_sqrt  q  m=0cos  m=0sin  m=1cos  m=1sin  m=2cos  m=2sin  m=3cos  m=3sin  m=4cos  m=4sin  m=5cos  m=5sin  m=6cos  m=6sin  m=7cos  m=7sin  m=8cos  m=8sin  m=9cos  m=9sin  m=10cos  m=10sin  m=11cos  m=11sin  m=12cos  m=12sin  m=13cos  m=13sin  m=14cos  m=14sin  m=15cos  m=15sin  m=16cos  m=16sin  m=17cos  m=17sin  m=18cos  m=18sin  m=19cos  m=19sin  m=20cos  m=20sin  m=21cos  m=21sin  m=22cos  m=22sin  m=23cos  m=23sin  m=24cos  m=24sin  m=25cos  m=25sin  m=26cos  m=26sin  m=27cos  m=27sin  m=28cos  m=28sin  m=29cos  m=29sin  m=30cos  m=30sin  m=31cos  m=31sin  m=32cos  m=32sin  m=33cos  m=33sin  m=34cos  m=34sin  m=35cos  m=35sin  m=36cos  m=36sin  m=37cos  m=37sin  m=38cos  m=38sin  m=39cos  m=39sin  m=40cos  m=40sin  m=41cos  m=41sin  m=42cos  m=42sin  m=43cos  m=43sin  m=44cos  m=44sin  m=45cos  m=45sin  m=46cos  m=46sin  m=47cos  m=47sin  m=48cos  m=48sin  m=49cos  m=49sin  m=50cos  m=50sin  m=51cos  m=51sin  m=52cos  m=52sin  m=53cos  m=53sin  m=54cos  m=54sin  m=55cos  m=55sin  m=56cos  m=56sin  m=57cos  m=57sin  m=58cos  m=58sin  m=59cos  m=59sin  m=60cos  m=60sin  m=61cos  m=61sin  m=62cos  m=62sin  m=63cos  m=63sin  m=64cos  m=64sin
   6.90892E-01   7.73282E-01   1.95477E+00  -9.29814E-08   8.53985E-08  -4.06216E-07   3.23657E-07  -4.13912E-07   2.52747E-07  -7.76322E-07   6.41306E-07  -5.96698E-07   7.76949E-07   1.65405E-06   9.37490E-07   5.06944E-06  -2.06241E-06   1.22816E-05  -8.21987E-06   4.13791E-05  -5.17958E-05   2.44796E-05  -1.05373E-05   5.12807E-06  -6.94842E-07   8.16390E-07   3.81388E-07  -1.90813E-07   4.75200E-07  -1.71667E-07   5.39451E-07  -1.07383E-07   5.25495E-07  -5.72034E-08   3.90794E-07  -3.89000E-08   1.23567E-07  -8.12543E-09   7.64926E-08  -1.98673E-08  -9.72695E-08  -2.80190E-09  -5.64994E-08   3.80739E-08  -1.25152E-08   2.19548E-08  -5.57632E-08  -1.29103E-08  -4.85159E-08  -4.41932E-08   2.52036E-08  -2.59315E-08   5.02256E-08  -4.24621E-08  -1.72248E-08   1.68608E-09   6.64293E-08   3.87878E-08  -1.88426E-09  -1.71489E-08   2.38370E-08  -3.12806E-08  -3.62483E-08   5.57850E-08   1.98417E-08   3.44954E-08  -1.61272E-08   4.04346E-08   1.07464E-08  -1.67296E-08  -3.30849E-08  -3.07997E-08  -2.94743E-08  -3.89176E-08  -1.15717E-08  -1.79531E-08   3.23128E-08   6.14206E-09   4.14585E-08   2.59947E-08  -2.82541E-08  -1.46143E-08  -7.70259E-09  -5.58310E-08  -4.19725E-08  -5.26146E-08  -7.10135E-09  -2.99201E-08  -4.78455E-08   3.11128E-09  -1.77767E-08  -2.32320E-10   3.13960E-08   2.73270E-09   5.69668E-08  -4.20287E-08  -2.91943E-08   2.53871E-08  -1.32296E-12   1.87146E-08   1.21758E-08   2.14285E-08   2.64213E-08  -2.67016E-08   6.30634E-09  -2.02869E-08  -1.44276E-08   4.03893E-09   2.03529E-08  -4.14143E-09   2.45795E-08   1.25397E-08   3.25887E-08  -1.38119E-08   9.90795E-09  -6.87171E-10   3.18634E-08  -4.30747E-09  -5.00093E-10   1.27216E-08   3.55600E-09   2.16594E-08  -1.87741E-08  -4.38765E-08   1.63847E-08  -4.39542E-08   1.21467E-08  -4.15697E-08   6.07693E-09  -1.90115E-08   4.77505E-09  -1.70675E-08   1.65542E-08
   6.96195E-01   7.77684E-01   1.96946E+00  -7.96755E-08   2.17124E-08  -3.64843E-07   2.67911E-07  -3.38465E-07   2.38651E-07  -7.00684E-07   6.17490E-07  -5.36922E-07   6.46744E-07   1.54493E-06   9.38813E-07   4.53357E-06  -1.79285E-06   1.04517E-05  -6.97163E-06   3.75216E-05  -4.91790E-05   2.56708E-05  -1.17265E-05   5.50017E-06  -6.51168E-07   7.77422E-07   3.61808E-07  -3.26386E-08   5.61990E-07  -1.42424E-07   4.75946E-07  -1.17022E-07   3.84633E-07  -8.87370E-09   2.93482E-07  -2.77966E-08   8.32068E-08   1.40863E-08   6.18400E-08   2.38290E-08  -7.72300E-08  -2.06459E-09  -2.13996E-08   2.11169E-08  -4.10937E-08   2.88324E-08  -7.55234E-08   1.77456E-09  -7.12377E-08  -3.13885E-08   2.09256E-08  -9.83720E-09   2.89618E-08  -3.08912E-08  -1.49840E-08  -1.99773E-08   5.31031E-08   6.28899E-08   8.59638E-09   1.06813E-08   1.70299E-08  -2.08446E-08  -5.16081E-10   2.39922E-08  -9.33436E-09   4.21709E-08  -3.25153E-08   6.31311E-08   6.41367E-10   5.38567E-10  -6.30755E-09  -1.63092E-08  -4.83692E-08  -2.71533E-08  -3.41532E-08  -3.02041E-08   2.18227E-08  -1.57860E-08   4.64438E-08   3.23030E-08   9.67599E-09   4.70395E-09  -2.03634E-08  -4.36857E-08  -4.16456E-08  -8.42271E-08  -1.81568E-08  -3.23951E-08  -2.63779E-08   6.60266E-09  -4.66255E-08   1.77710E-08   4.92584E-08   3.82042E-10   4.49501E-08  -3.23683E-08   9.75236E-09   2.62141E-08  -1.95415E-08   3.56379E-09   2.37486E-08   2.66027E-08   7.19797E-09   2.38861E-09  -9.21017E-09  -2.30922E-08  -3.78110E-09  -8.61147E-09   1.89299E-08   1.36459E-09   2.85498E-08  -1.10599E-08  -5.44671E-09  -2.06697E-08   4.86346E-08  -5.44966E-11   3.32301E-08  -3.20679E-09   3.64160E-08  -1.81498E-08  -2.95137E-10  -6.64768E-09  -1.29164E-08  -2.39034E-08   3.56877E-09  -7.99249E-09   1.59930E-08  -3.54386E-08   2.78991E-08  -2.91506E-08  -2.76890E-08  -2.02485E-08   3.51061E-08
   7.01510E-01   7.82103E-01   1.98431E+00  -1.06767E-07  -1.06183E-09  -3.61293E-07   2.47267E-07  -2.97488E-07   1.92830E-07  -6.32231E-07   6.03188E-07  -4.83465E-07   5.34228E-07   1.38348E-06   8.75755E-07   4.12179E-06  -1.65725E-06   8.95236E-06  -5.99544E-06   3.39346E-05  -4.61427E-05   2.67174E-05  -1.33096E-05   5.95315E-06  -6.37316E-07   7.94237E-07   3.72299E-07   8.19802E-08   6.81733E-07  -1.54371E-07   4.86210E-07  -1.58433E-07   2.46263E-07   2.94193E-08   2.04837E-07  -3.83708E-08   2.78268E-08   1.56762E-08   2.54098E-08   6.18156E-08  -8.04708E-08   9.74627E-09   4.12732E-09  -5.72911E-10  -3.99710E-08   7.41389E-09  -4.67184E-08  -5.93174E-09  -6.58984E-08  -5.56976E-08   6.63309E-09  -2.62785E-08   4.18402E-08  -3.97145E-08  -5.28863E-11  -2.68140E-08   7.90170E-08   7.50910E-08  -3.21212E-08   2.61336E-08   3.11120E-08  -3.29290E-08  -5.97603E-10   2.56846E-08   1.21821E-08   4.26290E-08  -6.34558E-08   5.98143E-08   4.03234E-08  -2.18150E-08  -3.89923E-08  -1.64030E-08  -2.57197E-08  -3.41873E-08  -4.48191E-08  -1.98209E-08   4.88007E-08  -1.95131E-08   1.92504E-08   3.49593E-08   2.17160E-08  -1.10316E-08  -3.37231E-08  -3.41443E-08  -3.63212E-08  -6.37614E-08  -1.02436E-08  -2.99356E-08  -2.35746E-08  -3.21736E-08  -2.93341E-08  -1.19116E-08   3.89634E-08   1.07578E-08   5.59700E-08  -1.57316E-08   2.03881E-08   2.32886E-08   2.61895E-08  -2.95572E-08  -1.03896E-08   3.46004E-08   3.81160E-09   1.00252E-08  -1.00094E-08  -1.94773E-08   1.28748E-08  -1.80405E-08   9.35747E-09  -7.93262E-09   3.81812E-08  -2.92996E-08   1.34716E-08  -3.79341E-08   3.56167E-08   4.04434E-09   4.25833E-08  -1.51783E-08   1.98556E-08  -1.70038E-08   3.50684E-08   4.04431E-09  -1.15010E-08  -3.04737E-09   1.07897E-08  -2.59775E-08  -4.95867E-09  -5.25412E-08   1.57434E-08  -1.54160E-08   7.28296E-10  -1.07616E-08   3.21209E-08
   7.06838E-01   7.86497E-01   1.99929E+00  -8.95518E-08   1.73117E-08  -3.59567E-07   1.84268E-07  -2.98294E-07   1.92655E-07  -5.99164E-07   5.53541E-07  -4.21743E-07   4.88737E-07   1.19065E-06   7.53515E-07   3.77197E-06  -1.52528E-06   7.64098E-06  -5.30486E-06   3.06826E-05  -4.26674E-05   2.75510E-05  -1.53509E-05   6.48172E-06  -6.24567E-07   8.95321E-07   3.53295E-07   1.54544E-07   7.97941E-07  -1.87879E-07   4.99877E-07  -2.09410E-07   2.03557E-07   1.75954E-08   1.31996E-07  -5.69110E-08   2.16081E-08  -1.33766E-08  -5.79381E-08   4.98393E-08  -8.56045E-08  -1.42067E-08   2.14541E-08   1.90689E-08   5.90274E-09   1.11491E-08  -3.14127E-08  -1.34832E-08  -4.94625E-08  -9.88972E-08  -1.01843E-08  -3.64415E-08   4.29711E-08  -1.99763E-08   1.80636E-08  -1.35136E-08   1.08850E-07   7.04964E-08  -4.26423E-08   1.02660E-08   1.34768E-09  -4.48043E-08   1.05109E-08   1.42113E-08   2.95527E-08   5.00382E-08  -3.00175E-08   3.27150E-08   2.45004E-08  -2.03356E-08  -3.81633E-08  -1.72482E-08  -2.77830E-08  -3.74951E-08  -2.37928E-08  -2.26189E-08   1.74463E-08   4.12172E-09   3.79159E-08   1.30246E-08   2.91518E-09  -1.12299E-08  -1.23157E-08  -3.73743E-08  -6.10274E-08  -5.86458E-08   8.84358E-09  -4.10804E-08  -1.17743E-08  -3.33832E-08  -1.58297E-08  -9.71959E-09   2.75285E-08   1.13170E-08   5.48127E-08  -1.13499E-08   4.01180E-08   2.92573E-08  -5.58989E-09  -1.43258E-08   7.50093E-09   3.44032E-08   6.57213E-09   2.85533E-08   2.75319E-09  -3.48221E-08  -3.99912E-08  -1.75500E-08   2.73910E-08  -8.56339E-09   4.92107E-08  -5.19974E-09   1.31643E-08  -3.03114E-08   2.65322E-08  -6.63850E-09   2.19886E-08  -1.03532E-08   1.46418E-08  -4.82208E-09   2.18351E-08   1.26576E-08   1.59623E-08  -7.68224E-09   5.72777E-09  -7.70638E-09  -6.31009E-09  -3.48826E-08   1.23435E-09  -1.31846E-08   8.39101E-09  -2.40022E-08   1.44577E-08
   7.12179E-01   7.90866E-01   2.01444E+00  -1.01944E-07   5.82937E-10  -3.23591E-07   1.78814E-07  -2.79737E-07   1.99493E-07  -5.41723E-07   5.43495E-07  -3.98317E-07   4.16966E-07   9.86805E-07   5.93291E-07   3.41414E-06  -1.44848E-06   6.57215E-06  -4.73617E-06   2.78523E-05  -3.88228E-05   2.81589E-05  -1.78037E-05   6.95309E-06  -8.02845E-07   1.09362E-06   3.97299E-07   2.19977E-07   8.52570E-07  -1.42555E-07   5.43591E-07  -2.68680E-07   2.06992E-07  -6.41828E-08   9.85812E-08  -1.14394E-07  -3.28262E-08  -2.27992E-08  -8.39249E-08   5.20461E-08  -8.27802E-08  -1.84687E-08   4.65749E-08   5.58365E-10  -2.83479E-08   1.51393E-08   8.55530E-09   2.54395E-09  -2.31054E-08  -7.73176E-08   1.52315E-08  -2.52775E-08   1.89676E-08  -9.65179E-09   2.77620E-08  -4.11331E-08   7.96818E-08   8.04747E-08  -2.74805E-08   2.99717E-08  -9.63467E-09  -1.51572E-08   2.26200E-08  -9.34571E-09   5.42457E-09   2.64031E-08  -4.01307E-08   2.69820E-08   3.09745E-08   1.76077E-08  -2.60421E-08   2.12933E-09  -2.05375E-08  -3.26491E-08  -4.89252E-08  -3.10423E-08  -1.14881E-08   1.33955E-09   3.02166E-08   2.91827E-08   2.60435E-08   2.55088E-08  -3.06712E-08  -1.17071E-08  -5.66239E-08  -7.37231E-08  -9.59726E-09  -4.39228E-08  -2.88866E-09  -2.85732E-08  -2.37291E-08   2.92819E-09   3.30513E-08  -7.98249E-09   4.35778E-08  -5.92294E-09   3.46235E-08   3.30213E-08   2.01921E-09  -8.45111E-09   1.61397E-08   3.75826E-08   8.40077E-09   4.43258E-08  -1.51914E-08  -7.00884E-09  -5.74508E-09  -3.18152E-08  -3.70111E-09  -4.90015E-09   3.69230E-08  -1.49560E-08  -7.02723E-09  -3.19501E-08   3.31120E-08  -1.51521E-08   2.07979E-08   1.17499E-08   1.32757E-08  -2.59812E-09   2.83333E-08  -2.03611E-08   4.03834E-09  -4.87845E-09   2.06071E-08   1.08711E-08   6.00885E-09  -1.11734E-09   3.23926E-08  -2.63508E-08  -2.14602E-08  -2.96418E-08  -3.81374E-09
   7.17534E-01   7.95245E-01   2.02973E+00  -1.21323E-07   1.77669E-08  -3.19728E-07   1.92818E-07  -2.68529E-07   2.12658E-07  -4.77727E-07   5.22969E-07  -4.22421E-07   4.11877E-07   7.86562E-07   4.42683E-07   3.08792E-06  -1.37539E-06   5.71064E-06  -4.35169E-06   2.53412E-05  -3.46186E-05   2.84952E-05  -2.05130E-05   7.37068E-06  -1.16232E-06   1.34824E-06   4.03404E-07   2.35844E-07   9.04084E-07  -1.11768E-07   5.96868E-07  -2.95543E-07   2.67425E-07  -1.47139E-07   9.87240E-08  -1.65888E-07  -2.39316E-08  -5.45718E-08  -9.21177E-08   4.37461E-08  -9.66946E-08  -8.24589E-09   6.90847E-09   1.49953E-09  -8.87686E-09  -8.75546E-09   3.28978E-08   1.38395E-08  -1.58508E-08  -5.28508E-08   1.54876E-08  -1.83158E-08   4.22471E-08  -2.73123E-08   3.32731E-08  -3.73476E-08   6.27776E-08   9.65794E-08  -3.81887E-08   4.55582E-08  -9.37439E-10  -2.30960E-08   4.93825E-09  -3.11823E-09   1.22805E-08   2.85449E-08  -6.10718E-08   1.27483E-08   3.18816E-08  -7.91951E-09  -2.80753E-08  -1.22658E-10  -1.23066E-08  -1.59287E-08  -5.93170E-08  -1.35798E-08   7.50508E-10   3.89447E-10   3.56463E-08   3.22626E-08   1.87857E-08   3.41466E-08  -2.76316E-08   3.26862E-09  -5.68703E-08  -5.07119E-08  -1.57171E-08  -4.49980E-08  -1.97206E-08  -5.30983E-08  -1.65906E-08  -2.93707E-08   7.96743E-09  -1.15929E-08   3.68425E-08   1.07374E-08   4.81420E-08   4.07884E-08   3.25503E-08  -2.70869E-08   1.09869E-08   3.73542E-08  -4.34723E-09   4.21545E-08   3.79182E-09   5.96822E-09   6.96150E-09  -3.25368E-08  -1.45494E-09  -9.75406E-09   1.55280E-08  -1.31851E-08  -5.45419E-09  -3.86933E-08   1.92604E-08  -5.80094E-09   2.87881E-08   4.66666E-09   1.83210E-08   2.36434E-09   2.52817E-08  -2.14308E-08   7.12078E-09  -4.22781E-11   2.75597E-08  -1.10946E-08   1.36050E-08  -2.21993E-08   9.97634E-09  -1.59855E-08  -4.61946E-09  -1.69761E-08   6.81834E-09
   7.22902E-01   7.99617E-01   2.04518E+00  -1.15340E-07   3.95262E-08  -3.11362E-07   2.15141E-07  -2.92387E-07   2.26049E-07  -4.48383E-07   5.09253E-07  -4.71676E-07   4.55896E-07   6.37438E-07   3.36902E-07   2.73680E-06  -1.29319E-06   4.99973E-06  -4.08086E-06   2.30557E-05  -3.01853E-05   2.86156E-05  -2.33042E-05   7.73392E-06  -1.66829E-06   1.64264E-06   3.85546E-07   2.26843E-07   8.82899E-07  -1.08396E-07   6.09664E-07  -3.09458E-07   3.80064E-07  -2.26024E-07   1.56532E-07  -2.19262E-07   2.76799E-09  -1.11275E-07  -7.63668E-08   5.04137E-09  -8.72956E-08  -2.53565E-09  -3.86468E-08   2.09477E-08   5.44707E-09  -5.61058E-09   5.31493E-08   3.70562E-08  -3.08762E-08  -3.82688E-08   1.58112E-08  -3.09501E-08   5.81451E-08  -2.06644E-08   3.83202E-08  -2.21723E-08   4.88332E-08   7.39009E-08  -2.97683E-08   1.91917E-08  -1.33193E-08  -2.61108E-08  -6.55604E-09  -5.03535E-09   1.59387E-08   2.90444E-08  -5.09048E-08   1.28093E-08   1.69759E-08  -4.47168E-10  -4.37652E-08  -1.11519E-08  -8.81412E-09  -4.96335E-09  -3.65994E-08  -2.24640E-09  -9.95384E-09   7.99000E-09   2.22895E-08   1.01586E-08   2.36311E-08   2.65648E-08  -2.87954E-09   9.78855E-10  -6.17761E-08  -2.48238E-08  -2.87266E-08  -3.61326E-08  -7.40181E-09  -5.80535E-08  -1.46584E-08  -2.74609E-08  -5.59342E-09  -2.05969E-08   2.47218E-08   1.17412E-08   4.88043E-08   3.35408E-08   3.25995E-08  -2.37212E-08   1.62970E-08   2.46472E-08   2.03001E-09   3.69852E-08   2.07951E-09   1.47149E-08  -1.69469E-10  -3.02646E-08   1.92493E-08  -3.04885E-08   3.16231E-08   1.67022E-09  -3.98996E-09  -1.65808E-08   9.16876E-09  -1.66291E-08   2.98273E-08  -1.20340E-08   2.26831E-08  -4.75828E-10   1.78266E-08  -2.96302E-09   5.02567E-09  -3.09472E-09   3.23687E-08  -9.31189E-09   8.42716E-09  -1.97243E-08   1.48242E-08  -1.27364E-08   1.21118E-08  -2.44052E-08   6.88089E-09
   7.28284E-01   8.03965E-01   2.06079E+00  -1.09873E-07   4.53042E-08  -2.87711E-07   2.39087E-07  -2.96802E-07   2.53091E-07  -4.33941E-07   5.17482E-07  -5.59520E-07   4.85382E-07   5.23292E-07   2.95245E-07   2.37976E-06  -1.17766E-06   4.45662E-06  -3.85256E-06   2.09163E-05  -2.56886E-05   2.85330E-05  -2.59747E-05   8.01479E-06  -2.28471E-06   1.90683E-06   3.68029E-07   2.42538E-07   8.02825E-07  -8.56624E-08   5.83182E-07  -3.22011E-07   5.09358E-07  -3.18467E-07   2.59607E-07  -2.65304E-07   5.39994E-08  -1.37771E-07  -4.54184E-08  -2.36959E-08  -5.33826E-08  -1.11311E-09  -6.07376E-08   2.34742E-08   7.20403E-09  -3.23497E-09   6.35151E-08   7.06430E-08  -3.95414E-08  -1.33933E-08   3.17065E-08  -3.89859E-08   4.08856E-08  -2.16311E-08   2.34947E-08  -2.07086E-08   3.86568E-08   4.91012E-08   4.17244E-09   2.18981E-08  -5.25690E-08  -1.75337E-08  -1.25278E-08  -1.79815E-08   2.88052E-08   1.22926E-08  -2.24554E-08   1.79853E-08  -7.21758E-11   1.92335E-08  -2.89948E-08  -4.63369E-09  -9.53027E-09  -4.64520E-09  -2.74013E-08  -4.55291E-09  -2.43274E-08   3.81792E-10   3.67928E-08   1.43223E-08   1.83393E-08   4.07528E-08   6.42958E-09   3.30719E-09  -4.71749E-08  -3.06665E-08  -1.73914E-08  -3.46085E-08   1.73026E-09  -6.28156E-08  -9.86545E-09  -3.00540E-08   1.14233E-09  -3.62616E-08   2.30505E-08   1.02499E-08   3.46185E-08   3.89645E-08   2.13099E-08  -1.26492E-08   3.60274E-08   3.14430E-08   3.95698E-09   4.72030E-08   6.15234E-09   3.84022E-08  -3.32368E-09  -3.52714E-08   3.54513E-08  -4.80856E-08   3.04438E-08  -1.13036E-08   2.32145E-10  -1.75797E-08   2.51450E-08  -1.93290E-08   2.22980E-08   5.64760E-10   8.69744E-09   7.47231E-09   1.85380E-08  -8.75258E-09   2.86492E-08   5.04044E-09   3.52684E-08  -3.17937E-09   2.28305E-08  -1.36564E-09   2.13947E-08  -1.94002E-08   1.34797E-08  -3.83523E-08   9.02753E-09
   7.33680E-01   8.08296E-01   2.07655E+00  -1.09415E-07   4.08314E-08  -2.92233E-07   2.81611E-07  -2.89306E-07   2.40065E-07  -4.16956E-07   5.45191E-07  -6.17401E-07   4.82436E-07   4.48022E-07   3.49451E-07   2.06739E-06  -1.07714E-06   4.06292E-06  -3.59602E-06   1.88319E-05  -2.12900E-05   2.82031E-05  -2.82675E-05   8.25430E-06  -2.99466E-06   2.08502E-06   3.25762E-07   2.68387E-07   6.75781E-07  -8.61666E-08   5.69345E-07  -2.95795E-07   5.90847E-07  -3.50461E-07   3.62198E-07  -2.65317E-07   1.15910E-07  -1.58912E-07   3.99774E-08  -3.12855E-08  -3.32169E-08   4.92485E-09  -6.32928E-08   1.61141E-08   6.87758E-09  -2.51563E-08   7.74782E-08   8.43448E-08  -6.87966E-08   1.05419E-08   3.15076E-08  -3.16095E-08   2.42679E-08  -1.33443E-08   2.07148E-08  -4.48869E-09   7.82398E-09   3.68410E-08   1.01695E-08   2.87020E-08  -4.46486E-08  -1.54248E-08   6.42405E-09  -3.06214E-08   4.12652E-08  -8.50703E-10  -2.87852E-08  -1.85997E-09   2.51457E-08   7.20556E-09  -1.99343E-08  -9.08130E-09  -6.05606E-09   2.74988E-08  -4.97595E-08   3.35840E-09  -7.77794E-09  -1.83583E-10   1.38726E-08   6.56404E-09   3.08904E-08   5.74152E-08  -6.91789E-10   3.02549E-09  -1.16553E-08  -1.82451E-08  -3.96598E-08  -3.03353E-08   4.73461E-09  -6.68251E-08  -1.18458E-08  -4.27930E-08   1.57697E-08  -3.41744E-08   2.00470E-08   1.45253E-08   1.95705E-08   3.58581E-08   2.94652E-08  -4.96549E-09   2.49957E-08   1.94708E-08   2.24620E-08   3.89484E-08   3.18530E-09   2.82771E-08   2.11480E-08  -1.57430E-08   6.09699E-09  -4.26504E-08   2.76142E-08  -1.03017E-08  -5.10768E-09  -1.79734E-08   2.64308E-08  -1.05899E-08   2.67602E-09  -3.65479E-09   1.49935E-08   5.08000E-09   3.79571E-08  -7.32102E-09   5.06059E-09  -9.24051E-09   3.44958E-08  -1.63865E-08   2.16911E-08  -4.13997E-09   3.01410E-08   4.23956E-09  -9.32801E-09  -2.56338E-08   1.41692E-08
   7.39089E-01   8.12647E-01   2.09248E+00  -1.13181E-07   4.69282E-08  -2.92597E-07   2.80814E-07  -2.95473E-07   2.75200E-07  -4.02134E-07   5.52502E-07  -6.67627E-07   4.92941E-07   3.91796E-07   4.19457E-07   1.78635E-06  -9.70670E-07   3.78183E-06  -3.33892E-06   1.67562E-05  -1.71332E-05   2.76599E-05  -3.01007E-05   8.52365E-06  -3.71263E-06   2.20764E-06   1.99662E-07   3.01617E-07   5.80373E-07  -9.00533E-08   5.38161E-07  -2.68562E-07   6.63635E-07  -3.24463E-07   4.02356E-07  -2.75670E-07   2.12299E-07  -1.71043E-07   9.77790E-08  -4.12555E-08   3.70381E-08   3.50993E-08  -8.01728E-08   5.20837E-09   1.03923E-08  -2.47983E-08   2.00573E-08   7.37280E-08  -6.14992E-08   2.80425E-08   2.16119E-08  -3.40605E-08   4.34461E-08   5.37968E-09  -9.75097E-09  -1.31195E-08   7.22876E-09   1.64784E-08  -2.16090E-09   2.79771E-08  -2.02278E-08   3.69600E-09  -3.31108E-09  -3.53173E-08   4.46069E-08  -7.14917E-09  -4.59918E-08  -7.72710E-09   2.67869E-08   1.29337E-08  -1.64171E-08  -8.97679E-09   9.03532E-09   3.20576E-08  -3.65568E-08   1.19029E-08  -1.80845E-08   1.17197E-09   1.85894E-08  -7.23248E-09   2.11616E-08   2.76103E-08   3.21034E-08   1.13866E-08  -2.98241E-08  -8.86931E-09  -4.12283E-08  -8.41316E-09  -1.36823E-08  -5.51558E-08  -1.76460E-09  -3.62525E-08  -1.57609E-08  -4.31742E-08   2.54704E-08   3.33022E-09   2.90366E-08   2.46160E-08   4.75132E-08   4.71695E-09   2.92732E-08   8.00893E-09   1.56632E-09   1.33758E-08   9.62154E-09   3.65513E-08  -9.45832E-09  -9.13268E-09   3.98803E-08  -2.39794E-08   1.39411E-08  -7.75196E-09  -4.01257E-09  -4.95522E-09  -1.40656E-08  -1.83257E-08   2.78558E-08  -1.37613E-08   3.05128E-08   2.04707E-09   1.94495E-08  -5.26044E-09  -1.34964E-09  -9.85663E-09   2.45825E-08  -2.52298E-08   3.38332E-08  -1.15219E-10   7.05973E-09  -4.94646E-09   2.48235E-08  -1.29401E-08   5.47358E-09
   7.44513E-01   8.16974E-01   2.10856E+00  -7.58298E-08   3.71570E-08  -2.79643E-07   2.57215E-07  -2.91038E-07   2.40449E-07  -4.48850E-07   5.71226E-07  -6.85486E-07   4.84936E-07   3.49595E-07   5.63305E-07   1.62275E-06  -9.04756E-07   3.53182E-06  -3.01191E-06   1.46815E-05  -1.34490E-05   2.68282E-05  -3.13187E-05   8.91070E-06  -4.37461E-06   2.27649E-06   8.39435E-08   3.66197E-07   4.33463E-07  -1.27065E-07   4.99362E-07  -2.50994E-07   6.72898E-07  -2.85632E-07   4.94690E-07  -2.23041E-07   2.77300E-07  -1.52816E-07   1.23442E-07  -2.82553E-08   3.83192E-08   1.57159E-08  -3.70980E-08   1.56866E-08  -1.78711E-08  -1.20309E-08   5.22022E-09   8.81180E-08  -8.21112E-08   7.41223E-09   2.68195E-08  -3.13726E-08  -1.44322E-08  -1.37068E-09   1.25717E-08  -7.97893E-09   7.78618E-09  -7.25025E-09   3.89441E-08   4.84221E-08  -6.91848E-08  -1.94934E-08  -5.64323E-09  -4.51577E-08   2.88663E-08  -2.46397E-08   1.35831E-08   1.21205E-08   1.31765E-08   8.93099E-09  -1.22350E-08  -1.57389E-08  -1.33349E-08   2.50277E-08  -6.59935E-09   2.57324E-08  -2.57017E-08   1.74642E-08   2.21668E-08  -8.13928E-09   9.64446E-09   1.93524E-08   1.63919E-08  -1.29661E-09  -2.49226E-08  -6.01563E-09  -3.39190E-08  -1.09441E-08   2.48938E-08  -2.00122E-08  -3.37751E-08  -5.88574E-08   2.01077E-09  -4.69445E-08   1.46918E-08  -3.53858E-09   3.78087E-08   2.61033E-08   1.06554E-08   1.85628E-09   4.20088E-08   7.58014E-09  -9.84641E-09   1.33836E-08   1.02584E-08   3.49697E-08  -1.37901E-08  -9.31203E-09   3.61722E-08  -3.89604E-08   4.57813E-08  -2.82188E-09  -6.25014E-09  -6.51570E-09   3.14710E-08   1.29703E-08  -1.78953E-10  -1.31603E-08   1.01752E-08  -1.18780E-08  -1.00031E-08  -5.96060E-09   9.31919E-09   1.06035E-08   2.47793E-08  -6.95580E-09   2.18551E-08  -1.23519E-08   3.32757E-08  -7.54654E-09   7.70673E-09  -1.68218E-08   1.79275E-08
